Date,Station Name,City,Charger Type,Usage Count,Temp_C,Precip_mm,Condition
2025-06-20,Revolt Charge - BTM,Bengaluru,Fast,33,29.4,11.3,Rain
2025-06-20,Tata Power - Koramangala,Bengaluru,Normal,25,29.4,11.3,Rain
2025-06-21,Revolt Charge - BTM,Bengaluru,Fast,44,33.6,0.2,Thunderstorm
2025-06-21,Tata Power - Koramangala,Bengaluru,Normal,30,33.6,0.2,Thunderstorm
2025-06-22,Revolt Charge - BTM,Bengaluru,Fast,42,35.7,9.5,Clear
2025-06-22,Tata Power - Koramangala,Bengaluru,Normal,29,35.7,9.5,Clear
2025-06-23,Revolt Charge - BTM,Bengaluru,Fast,39,32.1,1.7,Clear
2025-06-23,Tata Power - Koramangala,Bengaluru,Normal,21,32.1,1.7,Clear
2025-06-24,Revolt Charge - BTM,Bengaluru,Fast,33,31.3,3.3,Clear
2025-06-24,Tata Power - Koramangala,Bengaluru,Normal,20,31.3,3.3,Clear
2025-06-25,Revolt Charge - BTM,Bengaluru,Fast,40,35.3,13.5,Rain
2025-06-25,Tata Power - Koramangala,Bengaluru,Normal,24,35.3,13.5,Rain
2025-06-26,Revolt Charge - BTM,Bengaluru,Fast,40,30.8,11.4,Clear
2025-06-26,Tata Power - Koramangala,Bengaluru,Normal,20,30.8,11.4,Clear
2025-06-27,Revolt Charge - BTM,Bengaluru,Fast,37,34.6,5.9,Clear
2025-06-27,Tata Power - Koramangala,Bengaluru,Normal,19,34.6,5.9,Clear
2025-06-28,Revolt Charge - BTM,Bengaluru,Fast,48,29.6,1.0,Clear
2025-06-28,Tata Power - Koramangala,Bengaluru,Normal,27,29.6,1.0,Clear
2025-06-29,Revolt Charge - BTM,Bengaluru,Fast,48,32.8,5.9,Thunderstorm
2025-06-29,Tata Power - Koramangala,Bengaluru,Normal,21,32.8,5.9,Thunderstorm
2025-06-30,Revolt Charge - BTM,Bengaluru,Fast,31,34.3,1.2,Thunderstorm
2025-06-30,Tata Power - Koramangala,Bengaluru,Normal,22,34.3,1.2,Thunderstorm
2025-06-01,Ather Grid - Adyar,Chennai,Fast,50,34.7,2.0,Rain
2025-06-01,Tata Power - Mylapore,Chennai,Normal,21,34.7,2.0,Rain
2025-06-02,Ather Grid - Adyar,Chennai,Fast,36,28.4,4.7,Rain
2025-06-02,Tata Power - Mylapore,Chennai,Normal,25,28.4,4.7,Rain
2025-06-03,Ather Grid - Adyar,Chennai,Fast,32,29.8,10.9,Rain
2025-06-03,Tata Power - Mylapore,Chennai,Normal,21,29.8,10.9,Rain
2025-06-04,Ather Grid - Adyar,Chennai,Fast,37,35.7,8.0,Clear
2025-06-04,Tata Power - Mylapore,Chennai,Normal,19,35.7,8.0,Clear
2025-06-05,Ather Grid - Adyar,Chennai,Fast,35,34.9,10.8,Cloudy
2025-06-05,Tata Power - Mylapore,Chennai,Normal,17,34.9,10.8,Cloudy
2025-06-06,Ather Grid - Adyar,Chennai,Fast,33,31.0,11.8,Clear
2025-06-06,Tata Power - Mylapore,Chennai,Normal,23,31.0,11.8,Clear
2025-06-07,Ather Grid - Adyar,Chennai,Fast,48,35.4,7.3,Thunderstorm
2025-06-07,Tata Power - Mylapore,Chennai,Normal,30,35.4,7.3,Thunderstorm
2025-06-08,Ather Grid - Adyar,Chennai,Fast,50,35.6,10.3,Clear
2025-06-08,Tata Power - Mylapore,Chennai,Normal,21,35.6,10.3,Clear
2025-06-09,Ather Grid - Adyar,Chennai,Fast,35,31.6,0.4,Thunderstorm
2025-06-09,Tata Power - Mylapore,Chennai,Normal,23,31.6,0.4,Thunderstorm
2025-06-10,Ather Grid - Adyar,Chennai,Fast,40,34.1,3.2,Thunderstorm
2025-06-10,Tata Power - Mylapore,Chennai,Normal,20,34.1,3.2,Thunderstorm
2025-06-11,Ather Grid - Adyar,Chennai,Fast,35,34.2,11.5,Cloudy
2025-06-11,Tata Power - Mylapore,Chennai,Normal,19,34.2,11.5,Cloudy
2025-06-12,Ather Grid - Adyar,Chennai,Fast,36,34.5,1.9,Rain
2025-06-12,Tata Power - Mylapore,Chennai,Normal,17,34.5,1.9,Rain
2025-06-13,Ather Grid - Adyar,Chennai,Fast,38,30.6,12.8,Rain
2025-06-13,Tata Power - Mylapore,Chennai,Normal,16,30.6,12.8,Rain
2025-06-14,Ather Grid - Adyar,Chennai,Fast,46,31.1,6.8,Clear
2025-06-14,Tata Power - Mylapore,Chennai,Normal,23,31.1,6.8,Clear
2025-06-15,Ather Grid - Adyar,Chennai,Fast,46,32.8,13.0,Clear
2025-06-15,Tata Power - Mylapore,Chennai,Normal,26,32.8,13.0,Clear
2025-06-16,Ather Grid - Adyar,Chennai,Fast,35,28.0,3.4,Thunderstorm
2025-06-16,Tata Power - Mylapore,Chennai,Normal,15,28.0,3.4,Thunderstorm
2025-06-17,Ather Grid - Adyar,Chennai,Fast,38,32.2,11.0,Thunderstorm
2025-06-17,Tata Power - Mylapore,Chennai,Normal,25,32.2,11.0,Thunderstorm
2025-06-18,Ather Grid - Adyar,Chennai,Fast,30,29.3,14.9,Thunderstorm
2025-06-18,Tata Power - Mylapore,Chennai,Normal,19,29.3,14.9,Thunderstorm
2025-06-19,Ather Grid - Adyar,Chennai,Fast,31,31.0,12.5,Clear
2025-06-19,Tata Power - Mylapore,Chennai,Normal,23,31.0,12.5,Clear
2025-06-20,Ather Grid - Adyar,Chennai,Fast,36,35.1,9.7,Cloudy
2025-06-20,Tata Power - Mylapore,Chennai,Normal,17,35.1,9.7,Cloudy
2025-06-21,Ather Grid - Adyar,Chennai,Fast,44,34.6,9.3,Cloudy
2025-06-21,Tata Power - Mylapore,Chennai,Normal,23,34.6,9.3,Cloudy
2025-06-22,Ather Grid - Adyar,Chennai,Fast,46,33.9,6.9,Rain
2025-06-22,Tata Power - Mylapore,Chennai,Normal,27,33.9,6.9,Rain
2025-06-23,Ather Grid - Adyar,Chennai,Fast,30,35.7,9.7,Cloudy
2025-06-23,Tata Power - Mylapore,Chennai,Normal,17,35.7,9.7,Cloudy
2025-06-24,Ather Grid - Adyar,Chennai,Fast,38,33.1,11.8,Clear
2025-06-24,Tata Power - Mylapore,Chennai,Normal,24,33.1,11.8,Clear
2025-06-25,Ather Grid - Adyar,Chennai,Fast,35,32.0,13.8,Thunderstorm
2025-06-25,Tata Power - Mylapore,Chennai,Normal,15,32.0,13.8,Thunderstorm
2025-06-26,Ather Grid - Adyar,Chennai,Fast,34,35.2,1.2,Thunderstorm
2025-06-26,Tata Power - Mylapore,Chennai,Normal,15,35.2,1.2,Thunderstorm
2025-06-27,Ather Grid - Adyar,Chennai,Fast,33,34.9,7.5,Thunderstorm
2025-06-27,Tata Power - Mylapore,Chennai,Normal,15,34.9,7.5,Thunderstorm
2025-06-28,Ather Grid - Adyar,Chennai,Fast,46,31.9,14.8,Rain
2025-06-28,Tata Power - Mylapore,Chennai,Normal,22,31.9,14.8,Rain
2025-06-29,Ather Grid - Adyar,Chennai,Fast,44,33.7,4.4,Clear
2025-06-29,Tata Power - Mylapore,Chennai,Normal,21,33.7,4.4,Clear
2025-06-30,Ather Grid - Adyar,Chennai,Fast,31,29.5,14.4,Thunderstorm
2025-06-30,Tata Power - Mylapore,Chennai,Normal,18,29.5,14.4,Thunderstorm
2025-06-01,EESL - Karol Bagh,Delhi,Fast,46,29.8,13.6,Clear
2025-06-01,Tata Power - Connaught Place,Delhi,Normal,30,29.8,13.6,Clear
2025-06-02,EESL - Karol Bagh,Delhi,Fast,37,31.5,0.5,Clear
2025-06-02,Tata Power - Connaught Place,Delhi,Normal,20,31.5,0.5,Clear
2025-06-03,EESL - Karol Bagh,Delhi,Fast,32,31.0,2.0,Rain
2025-06-03,Tata Power - Connaught Place,Delhi,Normal,16,31.0,2.0,Rain
2025-06-04,EESL - Karol Bagh,Delhi,Fast,31,32.6,5.3,Thunderstorm
2025-06-04,Tata Power - Connaught Place,Delhi,Normal,25,32.6,5.3,Thunderstorm
2025-06-05,EESL - Karol Bagh,Delhi,Fast,35,30.2,4.4,Cloudy
2025-06-05,Tata Power - Connaught Place,Delhi,Normal,20,30.2,4.4,Cloudy
2025-06-06,EESL - Karol Bagh,Delhi,Fast,39,28.8,3.9,Rain
2025-06-06,Tata Power - Connaught Place,Delhi,Normal,17,28.8,3.9,Rain
2025-06-07,EESL - Karol Bagh,Delhi,Fast,48,32.5,5.1,Cloudy
2025-06-07,Tata Power - Connaught Place,Delhi,Normal,29,32.5,5.1,Cloudy
2025-06-08,EESL - Karol Bagh,Delhi,Fast,42,35.6,2.8,Cloudy
2025-06-08,Tata Power - Connaught Place,Delhi,Normal,25,35.6,2.8,Cloudy
2025-06-09,EESL - Karol Bagh,Delhi,Fast,36,31.8,10.5,Rain
2025-06-09,Tata Power - Connaught Place,Delhi,Normal,16,31.8,10.5,Rain
2025-06-10,EESL - Karol Bagh,Delhi,Fast,39,34.5,7.6,Rain
2025-06-10,Tata Power - Connaught Place,Delhi,Normal,18,34.5,7.6,Rain
2025-06-11,EESL - Karol Bagh,Delhi,Fast,31,32.7,13.9,Clear
2025-06-11,Tata Power - Connaught Place,Delhi,Normal,25,32.7,13.9,Clear
2025-06-12,EESL - Karol Bagh,Delhi,Fast,39,32.3,2.8,Thunderstorm
2025-06-12,Tata Power - Connaught Place,Delhi,Normal,24,32.3,2.8,Thunderstorm
2025-06-13,EESL - Karol Bagh,Delhi,Fast,34,31.7,7.4,Thunderstorm
2025-06-13,Tata Power - Connaught Place,Delhi,Normal,21,31.7,7.4,Thunderstorm
2025-06-14,EESL - Karol Bagh,Delhi,Fast,40,34.5,12.3,Cloudy
2025-06-14,Tata Power - Connaught Place,Delhi,Normal,23,34.5,12.3,Cloudy
2025-06-15,EESL - Karol Bagh,Delhi,Fast,50,35.8,11.5,Cloudy
2025-06-15,Tata Power - Connaught Place,Delhi,Normal,23,35.8,11.5,Cloudy
2025-06-16,EESL - Karol Bagh,Delhi,Fast,40,29.7,7.6,Cloudy
2025-06-16,Tata Power - Connaught Place,Delhi,Normal,17,29.7,7.6,Cloudy
2025-06-17,EESL - Karol Bagh,Delhi,Fast,30,30.0,1.8,Rain
2025-06-17,Tata Power - Connaught Place,Delhi,Normal,20,30.0,1.8,Rain
2025-06-18,EESL - Karol Bagh,Delhi,Fast,38,30.8,7.8,Rain
2025-06-18,Tata Power - Connaught Place,Delhi,Normal,22,30.8,7.8,Rain
2025-06-19,EESL - Karol Bagh,Delhi,Fast,35,35.4,2.7,Cloudy
2025-06-19,Tata Power - Connaught Place,Delhi,Normal,15,35.4,2.7,Cloudy
2025-06-20,EESL - Karol Bagh,Delhi,Fast,32,31.7,1.0,Clear
2025-06-20,Tata Power - Connaught Place,Delhi,Normal,16,31.7,1.0,Clear
2025-06-21,EESL - Karol Bagh,Delhi,Fast,44,28.3,14.7,Thunderstorm
2025-06-21,Tata Power - Connaught Place,Delhi,Normal,27,28.3,14.7,Thunderstorm
2025-06-22,EESL - Karol Bagh,Delhi,Fast,42,32.7,3.8,Cloudy
2025-06-22,Tata Power - Connaught Place,Delhi,Normal,28,32.7,3.8,Cloudy
2025-06-23,EESL - Karol Bagh,Delhi,Fast,40,28.9,13.8,Cloudy
2025-06-23,Tata Power - Connaught Place,Delhi,Normal,21,28.9,13.8,Cloudy
2025-06-24,EESL - Karol Bagh,Delhi,Fast,36,35.7,9.0,Thunderstorm
2025-06-24,Tata Power - Connaught Place,Delhi,Normal,18,35.7,9.0,Thunderstorm
2025-06-25,EESL - Karol Bagh,Delhi,Fast,34,29.3,9.1,Clear
2025-06-25,Tata Power - Connaught Place,Delhi,Normal,24,29.3,9.1,Clear
2025-06-26,EESL - Karol Bagh,Delhi,Fast,38,33.7,4.7,Clear
2025-06-26,Tata Power - Connaught Place,Delhi,Normal,16,33.7,4.7,Clear
2025-06-27,EESL - Karol Bagh,Delhi,Fast,31,30.1,5.4,Thunderstorm
2025-06-27,Tata Power - Connaught Place,Delhi,Normal,23,30.1,5.4,Thunderstorm
2025-06-28,EESL - Karol Bagh,Delhi,Fast,50,28.3,11.1,Cloudy
2025-06-28,Tata Power - Connaught Place,Delhi,Normal,28,28.3,11.1,Cloudy
2025-06-29,EESL - Karol Bagh,Delhi,Fast,48,32.6,1.7,Thunderstorm
2025-06-29,Tata Power - Connaught Place,Delhi,Normal,25,32.6,1.7,Thunderstorm
2025-06-30,EESL - Karol Bagh,Delhi,Fast,38,30.4,2.9,Clear
2025-06-30,Tata Power - Connaught Place,Delhi,Normal,18,30.4,2.9,Clear
