Date,Station_ID,City,Type,Usage_Count
2025-06-08,CHE_Normal_2,Chennai,Normal,18
2025-06-09,CHE_Normal_2,Chennai,Normal,26
2025-06-10,CHE_Normal_2,Chennai,Normal,32
2025-06-11,CHE_Normal_2,Chennai,Normal,37
2025-06-12,CHE_Normal_2,Chennai,Normal,39
2025-06-13,CHE_Normal_2,Chennai,Normal,17
2025-06-14,CHE_Normal_2,Chennai,Normal,38
2025-06-15,CHE_Normal_2,Chennai,Normal,42
2025-06-16,CHE_Normal_2,Chennai,Normal,36
2025-06-17,CHE_Normal_2,Chennai,Normal,45
2025-06-18,CHE_Normal_2,Chennai,Normal,22
2025-06-19,CHE_Normal_2,Chennai,Normal,38
2025-06-20,CHE_Normal_2,Chennai,Normal,42
2025-06-21,CHE_Normal_2,Chennai,Normal,32
2025-06-22,CHE_Normal_2,Chennai,Normal,31
2025-06-23,CHE_Normal_2,Chennai,Normal,35
2025-06-24,CHE_Normal_2,Chennai,Normal,22
2025-06-25,CHE_Normal_2,Chennai,Normal,26
2025-06-26,CHE_Normal_2,Chennai,Normal,45
2025-06-27,CHE_Normal_2,Chennai,Normal,39
2025-06-28,CHE_Normal_2,Chennai,Normal,49
2025-06-29,CHE_Normal_2,Chennai,Normal,33
2025-06-30,CHE_Normal_2,Chennai,Normal,51
2025-06-01,BEN_Fast_1,Bengaluru,Fast,44
2025-06-02,BEN_Fast_1,Bengaluru,Fast,69
2025-06-03,BEN_Fast_1,Bengaluru,Fast,69
2025-06-04,BEN_Fast_1,Bengaluru,Fast,30
2025-06-05,BEN_Fast_1,Bengaluru,Fast,41
2025-06-06,BEN_Fast_1,Bengaluru,Fast,61
2025-06-07,BEN_Fast_1,Bengaluru,Fast,41
2025-06-08,BEN_Fast_1,Bengaluru,Fast,76
2025-06-09,BEN_Fast_1,Bengaluru,Fast,88
2025-06-10,BEN_Fast_1,Bengaluru,Fast,53
2025-06-11,BEN_Fast_1,Bengaluru,Fast,32
2025-06-12,BEN_Fast_1,Bengaluru,Fast,40
2025-06-13,BEN_Fast_1,Bengaluru,Fast,31
2025-06-14,BEN_Fast_1,Bengaluru,Fast,54
2025-06-15,BEN_Fast_1,Bengaluru,Fast,73
2025-06-16,BEN_Fast_1,Bengaluru,Fast,60
2025-06-17,BEN_Fast_1,Bengaluru,Fast,93
2025-06-18,BEN_Fast_1,Bengaluru,Fast,63
2025-06-19,BEN_Fast_1,Bengaluru,Fast,44
2025-06-20,BEN_Fast_1,Bengaluru,Fast,44
2025-06-21,BEN_Fast_1,Bengaluru,Fast,64
2025-06-22,BEN_Fast_1,Bengaluru,Fast,57
2025-06-23,BEN_Fast_1,Bengaluru,Fast,46
2025-06-24,BEN_Fast_1,Bengaluru,Fast,49
2025-06-25,BEN_Fast_1,Bengaluru,Fast,49
2025-06-26,BEN_Fast_1,Bengaluru,Fast,41
2025-06-27,BEN_Fast_1,Bengaluru,Fast,63
2025-06-28,BEN_Fast_1,Bengaluru,Fast,85
2025-06-29,BEN_Fast_1,Bengaluru,Fast,68
2025-06-30,BEN_Fast_1,Bengaluru,Fast,48
2025-06-01,BEN_Normal_2,Bengaluru,Normal,49
2025-06-02,BEN_Normal_2,Bengaluru,Normal,33
2025-06-03,BEN_Normal_2,Bengaluru,Normal,24
2025-06-04,BEN_Normal_2,Bengaluru,Normal,19
2025-06-05,BEN_Normal_2,Bengaluru,Normal,49
2025-06-06,BEN_Normal_2,Bengaluru,Normal,27
2025-06-07,BEN_Normal_2,Bengaluru,Normal,27
2025-06-08,BEN_Normal_2,Bengaluru,Normal,31
2025-06-09,BEN_Normal_2,Bengaluru,Normal,31
2025-06-10,BEN_Normal_2,Bengaluru,Normal,23
2025-06-11,BEN_Normal_2,Bengaluru,Normal,43
2025-06-12,BEN_Normal_2,Bengaluru,Normal,41
2025-06-13,BEN_Normal_2,Bengaluru,Normal,29
2025-06-14,BEN_Normal_2,Bengaluru,Normal,27
2025-06-15,BEN_Normal_2,Bengaluru,Normal,20
2025-06-16,BEN_Normal_2,Bengaluru,Normal,37
2025-06-17,BEN_Normal_2,Bengaluru,Normal,21
2025-06-18,BEN_Normal_2,Bengaluru,Normal,27
2025-06-19,BEN_Normal_2,Bengaluru,Normal,38
2025-06-20,BEN_Normal_2,Bengaluru,Normal,28
2025-06-21,BEN_Normal_2,Bengaluru,Normal,40
2025-06-22,BEN_Normal_2,Bengaluru,Normal,38
2025-06-23,BEN_Normal_2,Bengaluru,Normal,23
2025-06-24,BEN_Normal_2,Bengaluru,Normal,36
2025-06-25,BEN_Normal_2,Bengaluru,Normal,25
2025-06-26,BEN_Normal_2,Bengaluru,Normal,32
2025-06-27,BEN_Normal_2,Bengaluru,Normal,34
2025-06-28,BEN_Normal_2,Bengaluru,Normal,20
2025-06-29,BEN_Normal_2,Bengaluru,Normal,54
2025-06-30,BEN_Normal_2,Bengaluru,Normal,34
2025-06-01,DEL_Fast_1,Delhi,Fast,87
2025-06-02,DEL_Fast_1,Delhi,Fast,99
2025-06-03,DEL_Fast_1,Delhi,Fast,59
2025-06-04,DEL_Fast_1,Delhi,Fast,57
2025-06-05,DEL_Fast_1,Delhi,Fast,83
2025-06-06,DEL_Fast_1,Delhi,Fast,52
2025-06-07,DEL_Fast_1,Delhi,Fast,76
2025-06-08,DEL_Fast_1,Delhi,Fast,73
2025-06-09,DEL_Fast_1,Delhi,Fast,65
2025-06-10,DEL_Fast_1,Delhi,Fast,59
2025-06-11,DEL_Fast_1,Delhi,Fast,90
2025-06-12,DEL_Fast_1,Delhi,Fast,41
2025-06-13,DEL_Fast_1,Delhi,Fast,41
2025-06-14,DEL_Fast_1,Delhi,Fast,51
2025-06-15,DEL_Fast_1,Delhi,Fast,50
2025-06-16,DEL_Fast_1,Delhi,Fast,56
2025-06-17,DEL_Fast_1,Delhi,Fast,57
2025-06-18,DEL_Fast_1,Delhi,Fast,45
2025-06-19,DEL_Fast_1,Delhi,Fast,86
2025-06-20,DEL_Fast_1,Delhi,Fast,52
2025-06-21,DEL_Fast_1,Delhi,Fast,38
2025-06-22,DEL_Fast_1,Delhi,Fast,50
2025-06-23,DEL_Fast_1,Delhi,Fast,47
2025-06-24,DEL_Fast_1,Delhi,Fast,69
2025-06-25,DEL_Fast_1,Delhi,Fast,65
2025-06-26,DEL_Fast_1,Delhi,Fast,56
2025-06-27,DEL_Fast_1,Delhi,Fast,82
2025-06-28,DEL_Fast_1,Delhi,Fast,67
2025-06-29,DEL_Fast_1,Delhi,Fast,60
2025-06-30,DEL_Fast_1,Delhi,Fast,53
2025-06-01,DEL_Normal_2,Delhi,Normal,26
2025-06-02,DEL_Normal_2,Delhi,Normal,20
2025-06-03,DEL_Normal_2,Delhi,Normal,21
2025-06-04,DEL_Normal_2,Delhi,Normal,16
2025-06-05,DEL_Normal_2,Delhi,Normal,31
2025-06-06,DEL_Normal_2,Delhi,Normal,19
2025-06-07,DEL_Normal_2,Delhi,Normal,38
2025-06-08,DEL_Normal_2,Delhi,Normal,23
2025-06-09,DEL_Normal_2,Delhi,Normal,30
2025-06-10,DEL_Normal_2,Delhi,Normal,29
2025-06-11,DEL_Normal_2,Delhi,Normal,27
2025-06-12,DEL_Normal_2,Delhi,Normal,39
2025-06-13,DEL_Normal_2,Delhi,Normal,49
2025-06-14,DEL_Normal_2,Delhi,Normal,44
2025-06-15,DEL_Normal_2,Delhi,Normal,23
2025-06-16,DEL_Normal_2,Delhi,Normal,49
2025-06-17,DEL_Normal_2,Delhi,Normal,18
2025-06-18,DEL_Normal_2,Delhi,Normal,32
2025-06-19,DEL_Normal_2,Delhi,Normal,33
2025-06-20,DEL_Normal_2,Delhi,Normal,47
2025-06-21,DEL_Normal_2,Delhi,Normal,32
2025-06-22,DEL_Normal_2,Delhi,Normal,24
2025-06-23,DEL_Normal_2,Delhi,Normal,25
2025-06-24,DEL_Normal_2,Delhi,Normal,28
2025-06-25,DEL_Normal_2,Delhi,Normal,22
2025-06-26,DEL_Normal_2,Delhi,Normal,16
2025-06-27,DEL_Normal_2,Delhi,Normal,33
2025-06-28,DEL_Normal_2,Delhi,Normal,29
2025-06-29,DEL_Normal_2,Delhi,Normal,25
2025-06-30,DEL_Normal_2,Delhi,Normal,42
